2018-09-18T13:21:20,939; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,940; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2549594, 2630950, 5004401, 5004600, 6010099, 6011000, 6073223, 6074555, 6077722, 6084188, 6102755, 6111843, 6114042, 6114345, 6116952, 6118809, 6119506, 6122967, 6127031, 6128446, 6129894, 6130756, 6133858, 6134325, 6134640, 6135900, 6136898, 6137750, 6140658, 6140884, 6141094, 6141967, 6142528, 6143125, 6143338, 6143528, 6143939, 6144191, 6144324, 6144518, 6147743, 6149797, 6153535, 6153763, 6154676, 6154842, 6154925, 6155447, 6155816, 6156744, 6157157, 6158173, 6158569, 6159165, 6159667, 6160528, 6160926, 6161024, 6161225, 6161339, 6161345, 6161469, 6161620, 6162123, 6162763, 6162790, 6163536, 6163584, 6163649, 6163798, 6163834, 6163954, 6163964, 6163994, 6164050, 6164071, 6164203, 6164212, 6164308, 6164404, 6164623, 6164759, 6164846, 6164881, 6164898, 6164941, 6164974, 6165204, 6165303, 6165445, 6165459, 6165518, 6165630, 6165633, 6165954, 6166126, 6166133, 6166216, 6166249, 6166256, 6166269, 6166377, 6166435, 6166478, 6166527, 6166537, 6166658, 6166688, 6166800, 6166830, 6166866, 6166921, 6166946, 6166958, 6166973, 6167015, 6167027, 6167044, 6167131, 6167168, 6167233, 6167244, 6167334, 6167364, 6167383, 6167616, 6167725, 6167807, 6167824, 6167998, 6168403, 6168411, 6168435, 6168450, 6168458, 6168511, 6168588, 6168614, 6168772, 6168776, 6168891, 6168900, 6168913, 6168920, 6168928, 6168986, 6168992, 6169018, 6169128, 6169146, 6169309, 6169310, 6169342, 6169518, 6169613, 6169614, 6169669, 6169802, 6169807, 6169895, 6169939, 6170103, 6170122, 6170144, 6170146, 6170341, 6170514, 6171096, 6171455, 6171619, 6171769, 6171828, 6171834, 6171855, 6171900, 6172289, 6173350, 6173809, 6174134, 6175358, 6175375, 6176023, 6177240]
2018-09-18T13:21:20,943; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2549594, 2630950, 5004401, 5004600, 6010099, 6011000, 6073223, 6074555, 6077722, 6084188, 6102755, 6111843, 6114042, 6114345, 6116952, 6118809, 6119506, 6122967, 6127031, 6128446, 6129894, 6130756, 6133858, 6134325, 6134640, 6135900, 6136898, 6137750, 6140658, 6140884, 6141094, 6141967, 6142528, 6143125, 6143338, 6143528, 6143939, 6144191, 6144324, 6144518, 6147743, 6149797, 6153535, 6153763, 6154676, 6154842, 6154925, 6155447, 6155816, 6156744, 6157157, 6158173, 6158569, 6159165, 6159667, 6160528, 6160926, 6161024, 6161225, 6161339, 6161345, 6161469, 6161620, 6162123, 6162763, 6162790, 6163536, 6163584, 6163649, 6163798, 6163834, 6163954, 6163964, 6163994, 6164050, 6164071, 6164203, 6164212, 6164308, 6164404, 6164623, 6164759, 6164846, 6164881, 6164898, 6164941, 6164974, 6165204, 6165303, 6165445, 6165459, 6165518, 6165630, 6165633, 6165954, 6166126, 6166133, 6166216, 6166249, 6166256, 6166269, 6166377, 6166435, 6166478, 6166527, 6166537, 6166658, 6166688, 6166800, 6166830, 6166866, 6166921, 6166946, 6166958, 6166973, 6167015, 6167027, 6167044, 6167131, 6167168, 6167233, 6167244, 6167334, 6167364, 6167383, 6167616, 6167725, 6167807, 6167824, 6167998, 6168403, 6168411, 6168435, 6168450, 6168458, 6168511, 6168588, 6168614, 6168772, 6168776, 6168891, 6168900, 6168913, 6168920, 6168928, 6168986, 6168992, 6169018, 6169128, 6169146, 6169309, 6169310, 6169342, 6169518, 6169613, 6169614, 6169669, 6169802, 6169807, 6169895, 6169939, 6170103, 6170122, 6170144, 6170146, 6170341, 6170514, 6171096, 6171455, 6171619, 6171769, 6171828, 6171834, 6171855, 6171900, 6172289, 6173350, 6173809, 6174134, 6175358, 6175375, 6176023, 6177240]
2018-09-18T13:21:20,946; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2549594, 2630950, 5004401, 5004600, 6010099, 6011000, 6073223, 6074555, 6077722, 6084188, 6102755, 6111843, 6114042, 6114345, 6116952, 6118809, 6119506, 6122967, 6127031, 6128446, 6129894, 6130756, 6133858, 6134325, 6134640, 6135900, 6136898, 6137750, 6140658, 6140884, 6141094, 6141967, 6142528, 6143125, 6143338, 6143528, 6143939, 6144191, 6144324, 6144518, 6147743, 6149797, 6153535, 6153763, 6154676, 6154842, 6154925, 6155447, 6155816, 6156744, 6157157, 6158173, 6158569, 6159165, 6159667, 6160528, 6160926, 6161024, 6161225, 6161339, 6161345, 6161469, 6161620, 6162123, 6162763, 6162790, 6163536, 6163584, 6163649, 6163798, 6163834, 6163954, 6163964, 6163994, 6164050, 6164071, 6164203, 6164212, 6164308, 6164404, 6164623, 6164759, 6164846, 6164881, 6164898, 6164941, 6164974, 6165204, 6165303, 6165445, 6165459, 6165518, 6165630, 6165633, 6165954, 6166126, 6166133, 6166216, 6166249, 6166256, 6166269, 6166377, 6166435, 6166478, 6166527, 6166537, 6166658, 6166688, 6166800, 6166830, 6166866, 6166921, 6166946, 6166958, 6166973, 6167015, 6167027, 6167044, 6167131, 6167168, 6167233, 6167244, 6167334, 6167364, 6167383, 6167616, 6167725, 6167807, 6167824, 6167998, 6168403, 6168411, 6168435, 6168450, 6168458, 6168511, 6168588, 6168614, 6168772, 6168776, 6168891, 6168900, 6168913, 6168920, 6168928, 6168986, 6168992, 6169018, 6169128, 6169146, 6169309, 6169310, 6169342, 6169518, 6169613, 6169614, 6169669, 6169802, 6169807, 6169895, 6169939, 6170103, 6170122, 6170144, 6170146, 6170341, 6170514, 6171096, 6171455, 6171619, 6171769, 6171828, 6171834, 6171855, 6171900, 6172289, 6173350, 6173809, 6174134, 6175358, 6175375, 6176023, 6177240]
2018-09-18T13:21:20,946; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,950; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [2549594, 2630950, 5004401, 5004600, 6010099, 6011000, 6073223, 6074555, 6077722, 6084188, 6102755, 6111843, 6114042, 6114345, 6116952, 6118809, 6119506, 6122967, 6127031, 6128446, 6129894, 6130756, 6133858, 6134325, 6134640, 6135900, 6136898, 6137750, 6140658, 6141094, 6141967, 6142528, 6143125, 6143338, 6143528, 6143939, 6144191, 6144324, 6144518, 6147743, 6149797, 6153535, 6153763, 6154676, 6154842, 6154925, 6155447, 6155816, 6156744, 6157157, 6158173, 6158569, 6159165, 6159667, 6160528, 6160926, 6161024, 6161225, 6161339, 6161345, 6161469, 6161620, 6162123, 6162763, 6162790, 6163536, 6163584, 6163649, 6163798, 6163834, 6163954, 6163964, 6163994, 6164050, 6164071, 6164203, 6164212, 6164308, 6164404, 6164623, 6164759, 6164846, 6164881, 6164898, 6164941, 6164974, 6165204, 6165303, 6165445, 6165459, 6165518, 6165630, 6165633, 6165954, 6166126, 6166133, 6166216, 6166249, 6166256, 6166269, 6166377, 6166435, 6166478, 6166527, 6166537, 6166658, 6166688, 6166800, 6166830, 6166866, 6166921, 6166946, 6166958, 6166973, 6167015, 6167027, 6167044, 6167131, 6167168, 6167233, 6167244, 6167334, 6167364, 6167383, 6167616, 6167725, 6167807, 6167824, 6167998, 6168403, 6168411, 6168435, 6168450, 6168458, 6168511, 6168588, 6168614, 6168772, 6168776, 6168891, 6168900, 6168913, 6168920, 6168928, 6168986, 6168992, 6169018, 6169128, 6169146, 6169309, 6169310, 6169342, 6169518, 6169613, 6169614, 6169669, 6169802, 6169807, 6169895, 6169939, 6170103, 6170122, 6170144, 6170146, 6170341, 6170514, 6171096, 6171455, 6171619, 6171769, 6171828, 6171834, 6171855, 6171900, 6172289, 6173350, 6173809, 6174134, 6175358, 6175375, 6176023, 6177240]
2018-09-18T13:21:20,951; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,954; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,956; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,958; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,962; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,963; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,966; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,970; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,970; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,984; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,989; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:20,997; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:21,005; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:21,010; INFO; refs.ReferenceCache; b1d1c9c3-950b-4edc-810b-1b6dd6a7b131; [ACTIVE] ExecuteThread: '60' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: []
2018-09-18T13:21:21,047; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [312791, 1081751, 2637896, 2643130, 5003098, 6007516, 6008885, 6035647, 6050583, 6057440, 6081100, 6084818, 6086457, 6097277, 6097921, 6099188, 6100492, 6101995, 6102022, 6106857, 6107415, 6109694, 6109720, 6110543, 6112614, 6113977, 6117346, 6117457, 6118759, 6121617, 6122068, 6123570, 6124570, 6125140, 6129519, 6130228, 6130381, 6130661, 6131997, 6133581, 6135564, 6136029, 6138221, 6138254, 6140884, 6141663, 6141681, 6142380, 6142580, 6143774, 6143893, 6143908, 6146856, 6148207, 6153111, 6153412, 6153530, 6154080, 6154389, 6154652, 6155114, 6158461, 6160414, 6161662, 6163051, 6163130, 6164014, 6164303, 6164391, 6164554, 6165148, 6165531, 6166332, 6166875, 6167100, 6167661, 6168077, 6169445, 6171640, 6173770, 6173793, 6173794, 6173800, 6173802, 6173808, 6173810, 6173811, 6173814, 6173824, 6173832, 6173851, 6173904, 6174293, 6174305, 6174372, 6175564, 6176023, 6176024, 6177248, 6177263]
2018-09-18T13:21:21,050; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [312791, 1081751, 2637896, 2643130, 5003098, 6007516, 6008885, 6035647, 6050583, 6057440, 6081100, 6084818, 6086457, 6097277, 6097921, 6099188, 6100492, 6101995, 6102022, 6106857, 6107415, 6109694, 6109720, 6110543, 6112614, 6113977, 6117346, 6117457, 6118759, 6121617, 6122068, 6123570, 6124570, 6125140, 6129519, 6130228, 6130381, 6130661, 6131997, 6133581, 6135564, 6136029, 6138221, 6138254, 6140884, 6141663, 6141681, 6142380, 6142580, 6143774, 6143893, 6143908, 6146856, 6148207, 6153111, 6153412, 6153530, 6154080, 6154389, 6154652, 6155114, 6158461, 6160414, 6161662, 6163051, 6163130, 6164014, 6164303, 6164391, 6164554, 6165148, 6165531, 6166332, 6166875, 6167100, 6167661, 6168077, 6169445, 6171640, 6173770, 6173793, 6173794, 6173800, 6173802, 6173808, 6173810, 6173811, 6173814, 6173824, 6173832, 6173851, 6173904, 6174293, 6174305, 6174372, 6175564, 6176023, 6176024, 6177248, 6177263]
2018-09-18T13:21:21,053; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [312791, 1081751, 2637896, 2643130, 5003098, 6007516, 6008885, 6035647, 6050583, 6057440, 6081100, 6084818, 6086457, 6097277, 6097921, 6099188, 6100492, 6101995, 6102022, 6106857, 6107415, 6109694, 6109720, 6110543, 6112614, 6113977, 6117346, 6117457, 6118759, 6121617, 6122068, 6123570, 6124570, 6125140, 6129519, 6130228, 6130381, 6130661, 6131997, 6133581, 6135564, 6136029, 6138221, 6138254, 6140884, 6141663, 6141681, 6142380, 6142580, 6143774, 6143893, 6143908, 6146856, 6148207, 6153111, 6153412, 6153530, 6154080, 6154389, 6154652, 6155114, 6158461, 6160414, 6161662, 6163051, 6163130, 6164014, 6164303, 6164391, 6164554, 6165148, 6165531, 6166332, 6166875, 6167100, 6167661, 6168077, 6169445, 6171640, 6173770, 6173793, 6173794, 6173800, 6173802, 6173808, 6173810, 6173811, 6173814, 6173824, 6173832, 6173851, 6173904, 6174293, 6174305, 6174372, 6175564, 6176023, 6176024, 6177248, 6177263]
2018-09-18T13:21:21,053; INFO; refs.ReferenceCache; c85e3d78-b163-47ca-b8e5-588bf2d50e6d; [ACTIVE] ExecuteThread: '5' for queue: 'weblogic.kernel.Default (self-tuning)'; La valeur de null est maintenant de: [312791, 1081751, 2637896, 2643130, 5003098, 6007516, 6008885, 6035647, 6050583, 6057440, 6081100, 6084818, 6086457, 6097277, 6097921, 6099188, 6100492, 6101995, 6102022, 6106857, 6107415, 6109694, 6109720, 6110543, 6112614, 6113977, 6117346, 6117457, 6118759, 6121617, 6122068, 6123570, 6124570, 6125140, 6129519, 6130228, 6130381, 6130661, 6131997, 6133581, 6135564, 6136029, 6138221, 6138254, 6140884, 6141663, 6141681, 6142380, 6142580, 6143774, 6143893, 6143908, 6146856, 6148207, 6153111, 6153412, 6153530, 6154080, 6154389, 6154652, 6155114, 6158461, 6160414, 6161662, 6163051, 6163130, 6164014, 6164303, 6164391, 6164554, 6165148, 6165531, 6166332, 6166875, 6167100, 6167661, 6168077, 6169445, 6171640, 6173770, 6173793, 6173794, 6173800, 6173802, 6173808, 6173810, 6173811, 6173814, 6173824, 6173832, 6173851, 6173904, 6174293, 6174305, 6174372, 6175564, 6176023, 6176024, 6177248, 6177263]
